D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_498.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_498.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_498.jpg,0,0,0,19.1353
D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_567.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_567.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_567.jpg,0,0,0,18.57316
D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_637.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_637.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_637.jpg,0,0,0,18.39818
D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_709.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_709.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_709.jpg,0,0,0,18.76194
D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_777.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_777.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_777.jpg,0,0,0,18.61626
D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_847.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_847.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_847.jpg,0,0,0,18.00454
D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_917.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_917.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_917.jpg,0,0,0,17.85335
D:\Self Driving Car\IMG\center_2023_09_19_11_11_14_985.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_14_985.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_14_985.jpg,0,0,0,18.25247
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_055.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_055.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_055.jpg,-0.15,0,0,18.09626
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_124.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_124.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_124.jpg,-0.3,0,0,17.46105
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_193.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_193.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_193.jpg,0,0,0,17.85754
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_263.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_263.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_263.jpg,0,0,0,17.70991
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_333.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_333.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_333.jpg,0,0.1504347,0,17.11787
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_402.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_402.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_402.jpg,0,0.3867698,0,17.28592
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_471.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_471.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_471.jpg,0,0.5666871,0,17.93956
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_542.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_542.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_542.jpg,0,0.8067731,0,18.42934
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_612.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_612.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_612.jpg,0,0.9879116,0,18.75504
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_685.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_685.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_685.jpg,0,0.8724823,0,19.57329
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_752.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_752.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_752.jpg,0,0.6877456,0,20.17315
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_822.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_822.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_822.jpg,0,0.4551972,0,20.5813
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_891.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_891.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_891.jpg,0,0.2751837,0,20.51743
D:\Self Driving Car\IMG\center_2023_09_19_11_11_15_961.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_15_961.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_15_961.jpg,0,0.037401,0,20.4658
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_031.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_031.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_031.jpg,-0.15,0,0,20.63281
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_102.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_102.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_102.jpg,-0.35,0,0,20.40527
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_174.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_174.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_174.jpg,0,0,0,19.91659
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_264.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_264.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_264.jpg,0,0,0,20.02354
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_333.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_333.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_333.jpg,0,0,0,19.55058
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_400.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_400.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_400.jpg,0,0,0,19.38045
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_467.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_467.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_467.jpg,0,0.1302933,0,19.66562
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_538.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_538.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_538.jpg,0,0.3763894,0,19.73417
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_606.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_606.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_606.jpg,0,0.5526193,0,19.67243
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_673.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_673.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_673.jpg,0,0.7367126,0,20.26081
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_742.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_742.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_742.jpg,0,0.5311096,0,20.72261
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_811.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_811.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_811.jpg,0,0.3528478,0,20.73146
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_881.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_881.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_881.jpg,-0.1,0.1161118,0,20.75297
D:\Self Driving Car\IMG\center_2023_09_19_11_11_16_948.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_16_948.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_16_948.jpg,-0.25,0,0,20.89948
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_016.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_016.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_016.jpg,-0.45,0,0,20.63436
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_084.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_084.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_084.jpg,-0.6000001,0,0,20.13815
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_151.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_151.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_151.jpg,-0.7500002,0,0,20.13622
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_219.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_219.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_219.jpg,0,0,0,19.92266
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_289.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_289.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_289.jpg,0,0,0,19.46996
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_358.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_358.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_358.jpg,0,0,0,19.27955
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_427.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_427.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_427.jpg,0,0,0,19.54501
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_494.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_494.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_494.jpg,0,0,0,19.02382
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_561.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_561.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_561.jpg,-0.1,0,0,18.85365
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_632.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_632.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_632.jpg,-0.25,0,0,19.14765
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_700.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_700.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_700.jpg,0,0,0,18.95175
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_769.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_769.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_769.jpg,0,0,0,18.35562
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_836.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_836.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_836.jpg,0,0,0,18.1935
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_907.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_907.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_907.jpg,0,0,0,18.57566
D:\Self Driving Car\IMG\center_2023_09_19_11_11_17_975.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_17_975.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_17_975.jpg,0,0,0,18.42973
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_045.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_045.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_045.jpg,0,0.1366587,0,17.85614
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_116.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_116.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_116.jpg,0,0.3688191,0,18.00094
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_182.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_182.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_182.jpg,0,0.3680316,0,18.60051
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_250.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_250.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_250.jpg,0,0.1820811,0,18.30382
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_320.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_320.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_320.jpg,0,0,0,18.1884
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_386.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_386.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_386.jpg,0,0,0,18.55205
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_454.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_454.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_454.jpg,-0.15,0,0,17.93813
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_522.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_522.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_522.jpg,-0.35,0,0,17.7537
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_589.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_589.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_589.jpg,-0.5000001,0,0,18.03683
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_657.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_657.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_657.jpg,-0.7,0,0,17.74926
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_727.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_727.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_727.jpg,0,0,0,17.1435
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_800.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_800.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_800.jpg,0,0,0,16.91323
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_870.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_870.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_870.jpg,0,0,0,17.31987
D:\Self Driving Car\IMG\center_2023_09_19_11_11_18_938.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_18_938.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_18_938.jpg,0,0,0,17.17981
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_007.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_007.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_007.jpg,0,0,0,16.53672
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_076.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_076.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_076.jpg,0,0.1198464,0,16.41704
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_145.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_145.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_145.jpg,0,0.3070989,0,16.9683
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_217.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_217.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_217.jpg,0,0.2714097,0,17.179
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_285.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_285.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_285.jpg,0,0.09788795,0,16.7178
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_354.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_354.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_354.jpg,0,0,0,17.15633
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_424.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_424.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_424.jpg,0,0,0,17.02254
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_492.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_492.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_492.jpg,0,0,0,16.37685
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_561.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_561.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_561.jpg,0,0.1573542,0,16.27296
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_628.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_628.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_628.jpg,0,0.3227634,0,16.85978
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_695.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_695.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_695.jpg,0,0.561581,0,17.14692
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_762.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_762.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_762.jpg,0,0.4088105,0,17.034
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_834.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_834.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_834.jpg,0,0.2237243,0,17.53995
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_904.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_904.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_904.jpg,0,0,0,17.54408
D:\Self Driving Car\IMG\center_2023_09_19_11_11_19_976.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_19_976.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_19_976.jpg,0,0,0,17.40957
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_047.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_047.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_047.jpg,0,0,0,16.76896
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_117.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_117.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_117.jpg,-0.2,0,0,16.62883
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_188.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_188.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_188.jpg,-0.35,0,0,16.99526
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_261.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_261.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_261.jpg,0,0,0,16.81551
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_330.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_330.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_330.jpg,0,0,0,16.17887
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_399.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_399.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_399.jpg,0,0,0,16.04753
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_466.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_466.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_466.jpg,0,0,0,16.49158
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_532.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_532.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_532.jpg,0,0,0,15.85228
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_603.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_603.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_603.jpg,0,0.2104524,0,15.7773
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_675.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_675.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_675.jpg,0,0.4408073,0,16.00194
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_744.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_744.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_744.jpg,0,0.6302752,0,16.76015
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_817.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_817.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_817.jpg,0,0.8665034,0,17.3105
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_884.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_884.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_884.jpg,0,1,0,17.67588
D:\Self Driving Car\IMG\center_2023_09_19_11_11_20_953.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_20_953.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_20_953.jpg,0,0.8757735,0,18.46004
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_023.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_023.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_023.jpg,0,0.6296004,0,19.05427
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_091.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_091.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_091.jpg,-0.15,0.4494456,0,19.07519
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_166.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_166.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_166.jpg,-0.35,0.2089185,0,19.16683
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_238.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_238.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_238.jpg,0,0,0,19.00411
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_304.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_304.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_304.jpg,0,0,0,19.20327
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_376.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_376.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_376.jpg,0,0,0,19.06024
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_445.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_445.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_445.jpg,0,0,0,18.51087
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_515.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_515.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_515.jpg,0,0,0,18.34206
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_584.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_584.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_584.jpg,0,0.104958,0,18.71465
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_651.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_651.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_651.jpg,0,0.2754171,0,18.29868
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_722.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_722.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_722.jpg,0,0.5189628,0,18.59361
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_789.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_789.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_789.jpg,0,0.7036008,0,19.23068
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_857.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_857.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_857.jpg,0,0.9386778,0,19.83574
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_926.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_926.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_926.jpg,0,0.7933105,0,20.22115
D:\Self Driving Car\IMG\center_2023_09_19_11_11_21_996.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_21_996.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_21_996.jpg,0,0.5644067,0,20.71758
D:\Self Driving Car\IMG\center_2023_09_19_11_11_22_063.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_22_063.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_22_063.jpg,0,0.3804529,0,21.07542
D:\Self Driving Car\IMG\center_2023_09_19_11_11_22_130.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_22_130.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_22_130.jpg,-0.1,0.206482,0,20.9831
D:\Self Driving Car\IMG\center_2023_09_19_11_11_22_200.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_22_200.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_22_200.jpg,-0.3,0,0,20.80108
D:\Self Driving Car\IMG\center_2023_09_19_11_11_22_267.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_22_267.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_22_267.jpg,0,0,0,20.95978
D:\Self Driving Car\IMG\center_2023_09_19_11_11_22_337.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_22_337.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_22_337.jpg,0,0,0,20.79402
D:\Self Driving Car\IMG\center_2023_09_19_11_11_22_407.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_11_22_407.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_11_22_407.jpg,0,0,0,20.35272
